#  pixel_depth  alphabetafraction   >  Analysis of alpha beta fraction
  296.000000    0.790271
  306.000000    0.700030
  316.000000    0.608585
  326.000000    0.600295
  336.000000    0.572565
  346.000000    0.594736
  356.000000    0.583585
  366.000000    0.613389
  376.000000    0.619446
  386.000000    0.660693
  396.000000    0.677380
  406.000000    0.693144
  416.000000    0.693434
  426.000000    0.712883
  436.000000    0.702919
  446.000000    0.665439
  456.000000    0.628902
  466.000000    0.617210
  476.000000    0.607181
  486.000000    0.625309
  496.000000    0.587161
  506.000000    0.536789
  516.000000    0.537492
  526.000000    0.606731
  536.000000    0.670267
  546.000000    0.669420
  556.000000    0.634710
  566.000000    0.639506
  576.000000    0.590809
  586.000000    0.588282
  596.000000    0.639733
  606.000000    0.648128
  616.000000    0.683892
  626.000000    0.669911
  636.000000    0.636582
  646.000000    0.583558
  656.000000    0.622110
  666.000000    0.615683
  676.000000    0.549210
  686.000000    0.533566
  696.000000    0.488098
  706.000000    0.496541
  716.000000    0.509054
  726.000000    0.554624
  736.000000    0.580846
  746.000000    0.613585
  756.000000    0.596109
  766.000000    0.633360
  776.000000    0.574003
  786.000000    0.568113
  796.000000    0.537510
  806.000000    0.553048
  816.000000    0.600290
  826.000000    0.604010
  836.000000    0.603131
  846.000000    0.602493
  856.000000    0.621808
  866.000000    0.597484
  876.000000    0.634535
  886.000000    0.652049
  896.000000    0.654366
  906.000000    0.612756
  916.000000    0.615200
  926.000000    0.593102
  936.000000    0.559547
  946.000000    0.513277
  956.000000    0.540060
  966.000000    0.596579
  976.000000    0.604726
  986.000000    0.658196
  996.000000    0.618529
 1006.000000    0.634724
 1016.000000    0.624191
 1026.000000    0.589826
 1036.000000    0.579172
 1046.000000    0.597695
 1056.000000    0.577357
 1066.000000    0.560423
 1076.000000    0.514358
 1086.000000    0.521343
 1096.000000    0.497454
 1106.000000    0.471353
 1116.000000    0.528022
 1126.000000    0.469934
 1136.000000    0.475894
 1146.000000    0.490331
 1156.000000    0.489316
 1166.000000    0.496134
 1176.000000    0.459152
 1186.000000    0.438026
 1196.000000    0.437078
 1206.000000    0.444442
 1216.000000    0.473995
 1226.000000    0.482014
 1236.000000    0.509086
 1246.000000    0.503148
 1256.000000    0.480410
 1266.000000    0.535998
 1276.000000    0.569003
 1286.000000    0.604747
 1296.000000    0.576211
 1306.000000    0.560440
 1316.000000    0.543158
 1326.000000    0.587788
 1336.000000    0.544833
 1346.000000    0.502231
 1356.000000    0.536892
 1366.000000    0.549323
 1376.000000    0.544187
 1386.000000    0.574804
 1396.000000    0.590424
 1406.000000    0.603380
 1416.000000    0.611733
 1426.000000    0.633546
 1436.000000    0.635073
 1446.000000    0.654286
 1456.000000    0.652240
 1466.000000    0.711102
 1476.000000    0.771474
 1486.000000    0.748906
 1496.000000    0.722520
 1506.000000    0.693346
 1516.000000    0.724135
 1526.000000    0.730329
 1536.000000    0.718961
 1546.000000    0.716008
 1556.000000    0.741826
 1566.000000    0.710911
 1576.000000    0.677659
 1586.000000    0.670035
 1596.000000    0.604467
 1606.000000    0.612162
 1616.000000    0.599444
 1626.000000    0.566535
 1636.000000    0.585578
 1646.000000    0.640099
 1656.000000    0.612315
 1666.000000    0.635276
 1676.000000    0.609033
 1686.000000    0.566616
 1696.000000    0.540895
 1706.000000    0.523355
 1716.000000    0.489320
 1726.000000    0.501742
 1736.000000    0.507947
 1746.000000    0.556271
 1756.000000    0.612870
 1766.000000    0.636708
 1776.000000    0.644635
 1786.000000    0.640141
 1796.000000    0.653858
 1806.000000    0.652572
 1816.000000    0.679313
 1826.000000    0.634024
 1836.000000    0.573919
 1846.000000    0.566334
 1856.000000    0.586965
 1866.000000    0.567357
 1876.000000    0.601167
 1886.000000    0.635793
 1896.000000    0.617621
 1906.000000    0.601708
 1916.000000    0.556787
 1926.000000    0.577401
 1936.000000    0.695540
