#  pixel_depth  alphabetafraction   >  Analysis of alpha beta fraction
   59.000000    0.906042
   69.000000    0.877997
   79.000000    0.850035
   89.000000    0.798722
   99.000000    0.772574
  109.000000    0.789870
  119.000000    0.744945
  129.000000    0.737649
  139.000000    0.714191
  149.000000    0.726605
  159.000000    0.737152
  169.000000    0.760529
  179.000000    0.751991
  189.000000    0.763830
  199.000000    0.768179
  209.000000    0.820390
  219.000000    0.798170
  229.000000    0.786951
  239.000000    0.755107
  249.000000    0.736372
  259.000000    0.688961
  269.000000    0.667504
  279.000000    0.653180
  289.000000    0.688836
  299.000000    0.719337
  309.000000    0.742682
  319.000000    0.735684
  329.000000    0.656667
  339.000000    0.648991
  349.000000    0.691254
  359.000000    0.703691
  369.000000    0.694770
  379.000000    0.717554
  389.000000    0.693805
  399.000000    0.746242
  409.000000    0.726929
  419.000000    0.757067
  429.000000    0.798842
  439.000000    0.781164
  449.000000    0.786629
  459.000000    0.741060
  469.000000    0.682813
  479.000000    0.700563
  489.000000    0.696190
  499.000000    0.740587
  509.000000    0.771067
  519.000000    0.798303
  529.000000    0.835860
  539.000000    0.805779
  549.000000    0.780926
  559.000000    0.775173
  569.000000    0.720397
  579.000000    0.767868
  589.000000    0.723885
  599.000000    0.685165
  609.000000    0.614916
  619.000000    0.622314
  629.000000    0.676859
  639.000000    0.699637
  649.000000    0.702373
  659.000000    0.740405
  669.000000    0.819079
  679.000000    0.761652
  689.000000    0.750801
  699.000000    0.775378
  709.000000    0.751992
  719.000000    0.787972
  729.000000    0.726045
  739.000000    0.697410
  749.000000    0.746966
  759.000000    0.768070
  769.000000    0.759237
  779.000000    0.772086
  789.000000    0.732175
  799.000000    0.776580
  809.000000    0.804843
  819.000000    0.827633
  829.000000    0.809506
  839.000000    0.801722
  849.000000    0.743808
  859.000000    0.772966
  869.000000    0.810868
  879.000000    0.779038
  889.000000    0.796753
  899.000000    0.776591
  909.000000    0.726262
  919.000000    0.773831
  929.000000    0.721158
  939.000000    0.716598
  949.000000    0.690233
  959.000000    0.684872
  969.000000    0.682759
  979.000000    0.659976
  989.000000    0.677851
  999.000000    0.697241
 1009.000000    0.719639
 1019.000000    0.667669
 1029.000000    0.722434
 1039.000000    0.685215
 1049.000000    0.759455
 1059.000000    0.790635
 1069.000000    0.799316
 1079.000000    0.793649
 1089.000000    0.834368
 1099.000000    0.840341
 1109.000000    0.806317
 1119.000000    0.794204
 1129.000000    0.773684
 1139.000000    0.758293
 1149.000000    0.756147
 1159.000000    0.773556
 1169.000000    0.767935
 1179.000000    0.779187
 1189.000000    0.797279
 1199.000000    0.780599
 1209.000000    0.800583
 1219.000000    0.805971
 1229.000000    0.779500
 1239.000000    0.797194
 1249.000000    0.747591
 1259.000000    0.757842
 1269.000000    0.760890
 1279.000000    0.731968
 1289.000000    0.743068
 1299.000000    0.766762
 1309.000000    0.791278
 1319.000000    0.789912
 1329.000000    0.781984
 1339.000000    0.759078
 1349.000000    0.733883
 1359.000000    0.744253
 1369.000000    0.705946
 1379.000000    0.711714
 1389.000000    0.633430
 1399.000000    0.674632
 1409.000000    0.707593
 1419.000000    0.735162
 1429.000000    0.774321
 1439.000000    0.789098
 1449.000000    0.766449
 1459.000000    0.719992
 1469.000000    0.705367
 1479.000000    0.741108
 1489.000000    0.711883
 1499.000000    0.684710
 1509.000000    0.732859
 1519.000000    0.740226
 1529.000000    0.774736
 1539.000000    0.817364
 1549.000000    0.799164
 1559.000000    0.801644
 1569.000000    0.831558
 1579.000000    0.807613
 1589.000000    0.827452
 1599.000000    0.778264
 1609.000000    0.762388
 1619.000000    0.711644
 1629.000000    0.757254
 1639.000000    0.730305
 1649.000000    0.751260
 1659.000000    0.803486
 1669.000000    0.739777
 1679.000000    0.735521
 1689.000000    0.733884
 1699.000000    0.754137
 1709.000000    0.673699
 1719.000000    0.741607
 1729.000000    0.774146
 1739.000000    0.760205
 1749.000000    0.805732
 1759.000000    0.788739
 1769.000000    0.786206
 1779.000000    0.768441
 1789.000000    0.757521
