#  pixel_depth  alphabetafraction   >  Analysis of alpha beta fraction
   41.000000    0.750692
   51.000000    0.729685
   61.000000    0.708451
   71.000000    0.716227
   81.000000    0.739457
   91.000000    0.744543
  101.000000    0.753525
  111.000000    0.785989
  121.000000    0.747988
  131.000000    0.727698
  141.000000    0.796799
  151.000000    0.756527
  161.000000    0.750252
  171.000000    0.733432
  181.000000    0.733131
  191.000000    0.739161
  201.000000    0.757389
  211.000000    0.768101
  221.000000    0.799178
  231.000000    0.841518
  241.000000    0.826791
  251.000000    0.761924
  261.000000    0.700076
  271.000000    0.654159
  281.000000    0.668830
  291.000000    0.692502
  301.000000    0.745384
  311.000000    0.731383
  321.000000    0.739804
  331.000000    0.725937
  341.000000    0.759264
  351.000000    0.714804
  361.000000    0.701591
  371.000000    0.727967
  381.000000    0.744455
  391.000000    0.773127
  401.000000    0.784206
  411.000000    0.795065
  421.000000    0.785765
  431.000000    0.776112
  441.000000    0.806084
  451.000000    0.807438
  461.000000    0.784387
  471.000000    0.768375
  481.000000    0.743397
  491.000000    0.693278
  501.000000    0.743376
  511.000000    0.762875
  521.000000    0.747097
  531.000000    0.725328
  541.000000    0.699728
  551.000000    0.696066
  561.000000    0.768779
  571.000000    0.818673
  581.000000    0.824688
  591.000000    0.828952
  601.000000    0.845708
  611.000000    0.829579
  621.000000    0.790923
  631.000000    0.755216
  641.000000    0.763671
  651.000000    0.746123
  661.000000    0.748404
  671.000000    0.752646
  681.000000    0.731447
  691.000000    0.688620
  701.000000    0.680139
  711.000000    0.647110
  721.000000    0.642497
  731.000000    0.728284
  741.000000    0.791022
  751.000000    0.779934
  761.000000    0.820994
  771.000000    0.834165
  781.000000    0.817522
  791.000000    0.788852
  801.000000    0.790608
  811.000000    0.784759
  821.000000    0.796140
  831.000000    0.805742
  841.000000    0.824782
  851.000000    0.840413
  861.000000    0.827774
  871.000000    0.792728
  881.000000    0.767776
  891.000000    0.781604
  901.000000    0.729576
  911.000000    0.746897
  921.000000    0.722867
  931.000000    0.779960
  941.000000    0.764364
  951.000000    0.790829
  961.000000    0.772498
  971.000000    0.726869
  981.000000    0.710378
  991.000000    0.747956
 1001.000000    0.721256
 1011.000000    0.710854
 1021.000000    0.733309
 1031.000000    0.727863
 1041.000000    0.749965
 1051.000000    0.771118
 1061.000000    0.772623
 1071.000000    0.715427
 1081.000000    0.731514
 1091.000000    0.681561
 1101.000000    0.678968
 1111.000000    0.692480
 1121.000000    0.676836
 1131.000000    0.758480
 1141.000000    0.802226
 1151.000000    0.797067
 1161.000000    0.827696
 1171.000000    0.824903
 1181.000000    0.858818
 1191.000000    0.854269
 1201.000000    0.866902
 1211.000000    0.842625
 1221.000000    0.816087
 1231.000000    0.788805
 1241.000000    0.735923
 1251.000000    0.688350
 1261.000000    0.695385
 1271.000000    0.733013
 1281.000000    0.731312
 1291.000000    0.747035
 1301.000000    0.758697
 1311.000000    0.812657
 1321.000000    0.835092
 1331.000000    0.813422
 1341.000000    0.784078
 1351.000000    0.771249
 1361.000000    0.776421
 1371.000000    0.774368
 1381.000000    0.811722
 1391.000000    0.843470
 1401.000000    0.850406
 1411.000000    0.821974
 1421.000000    0.759392
 1431.000000    0.751542
 1441.000000    0.697825
 1451.000000    0.727458
 1461.000000    0.724620
 1471.000000    0.739979
 1481.000000    0.731805
 1491.000000    0.769850
 1501.000000    0.814796
 1511.000000    0.818852
 1521.000000    0.803214
 1531.000000    0.735234
 1541.000000    0.693352
 1551.000000    0.741060
 1561.000000    0.749129
 1571.000000    0.781276
 1581.000000    0.742487
 1591.000000    0.765596
 1601.000000    0.801431
 1611.000000    0.797770
 1621.000000    0.822478
 1631.000000    0.794773
 1641.000000    0.752453
 1651.000000    0.683563
 1661.000000    0.632224
 1671.000000    0.636183
 1681.000000    0.742084
 1691.000000    0.780475
 1701.000000    0.786993
 1711.000000    0.805833
 1721.000000    0.784555
 1731.000000    0.793363
 1741.000000    0.741580
 1751.000000    0.723883
 1761.000000    0.740420
 1771.000000    0.736702
 1781.000000    0.726534
 1791.000000    0.741484
 1801.000000    0.755591
 1811.000000    0.747594
 1821.000000    0.753347
 1831.000000    0.725194
