#  pixel_depth  alphabetafraction   >  Analysis of alpha beta fraction
   10.000000    0.636510
   20.000000    0.672315
   30.000000    0.744617
   40.000000    0.792509
   50.000000    0.789286
   60.000000    0.800181
   70.000000    0.800182
   80.000000    0.806318
   90.000000    0.832485
  100.000000    0.811680
  110.000000    0.788398
  120.000000    0.776335
  130.000000    0.752209
  140.000000    0.707133
  150.000000    0.654901
  160.000000    0.652905
  170.000000    0.703735
  180.000000    0.683431
  190.000000    0.688973
  200.000000    0.747801
  210.000000    0.746431
  220.000000    0.775050
  230.000000    0.763785
  240.000000    0.712178
  250.000000    0.734585
  260.000000    0.770463
  270.000000    0.740200
  280.000000    0.735752
  290.000000    0.769552
  300.000000    0.760389
  310.000000    0.776326
  320.000000    0.825713
  330.000000    0.874069
  340.000000    0.903178
  350.000000    0.876740
  360.000000    0.883889
  370.000000    0.831943
  380.000000    0.811671
  390.000000    0.746523
  400.000000    0.738018
  410.000000    0.756207
  420.000000    0.810134
  430.000000    0.833768
  440.000000    0.844758
  450.000000    0.810746
  460.000000    0.783397
  470.000000    0.783583
  480.000000    0.746487
  490.000000    0.725762
  500.000000    0.704941
  510.000000    0.751828
  520.000000    0.748258
  530.000000    0.723483
  540.000000    0.722584
  550.000000    0.679330
  560.000000    0.639787
  570.000000    0.644273
  580.000000    0.683668
  590.000000    0.775503
  600.000000    0.796919
  610.000000    0.811194
  620.000000    0.813372
  630.000000    0.759550
  640.000000    0.742841
  650.000000    0.766469
  660.000000    0.762574
  670.000000    0.771093
  680.000000    0.831497
  690.000000    0.854146
  700.000000    0.819532
  710.000000    0.762943
  720.000000    0.725287
  730.000000    0.733482
  740.000000    0.733439
  750.000000    0.768612
  760.000000    0.781865
  770.000000    0.801866
  780.000000    0.789727
  790.000000    0.776564
  800.000000    0.750789
  810.000000    0.758274
  820.000000    0.796426
  830.000000    0.789996
  840.000000    0.803127
  850.000000    0.841053
  860.000000    0.862546
  870.000000    0.838146
  880.000000    0.827616
  890.000000    0.809870
  900.000000    0.796300
  910.000000    0.806006
  920.000000    0.753549
  930.000000    0.696051
  940.000000    0.658938
  950.000000    0.643881
  960.000000    0.702230
  970.000000    0.768025
  980.000000    0.795866
  990.000000    0.769684
 1000.000000    0.774534
 1010.000000    0.771107
 1020.000000    0.752459
 1030.000000    0.767652
 1040.000000    0.821480
 1050.000000    0.786914
 1060.000000    0.780478
 1070.000000    0.782221
 1080.000000    0.809274
 1090.000000    0.827684
 1100.000000    0.823754
 1110.000000    0.822494
 1120.000000    0.784462
 1130.000000    0.775953
 1140.000000    0.769571
 1150.000000    0.724443
 1160.000000    0.684976
 1170.000000    0.715447
 1180.000000    0.780881
 1190.000000    0.779251
 1200.000000    0.767459
 1210.000000    0.723205
 1220.000000    0.741618
 1230.000000    0.764110
 1240.000000    0.769929
 1250.000000    0.771469
 1260.000000    0.806232
 1270.000000    0.815620
 1280.000000    0.829106
 1290.000000    0.801130
