#  pixel_depth  alphabetafraction   >  Analysis of alpha beta fraction
    5.000000    0.736208
   10.000000    0.763401
   15.000000    0.762135
   20.000000    0.739289
   25.000000    0.742565
   30.000000    0.668291
   35.000000    0.625895
   40.000000    0.642202
   45.000000    0.634726
   50.000000    0.645907
   55.000000    0.661231
   60.000000    0.695201
   65.000000    0.707879
   70.000000    0.721680
   75.000000    0.746255
   80.000000    0.772337
   85.000000    0.764986
   90.000000    0.779397
   95.000000    0.796493
  100.000000    0.787055
  105.000000    0.778710
  110.000000    0.780609
  115.000000    0.777545
  120.000000    0.768447
  125.000000    0.776822
  130.000000    0.755523
  135.000000    0.737619
  140.000000    0.717595
  145.000000    0.686623
  150.000000    0.677870
  155.000000    0.697996
  160.000000    0.723298
  165.000000    0.752674
  170.000000    0.777334
  175.000000    0.764856
  180.000000    0.763614
  185.000000    0.770397
  190.000000    0.802612
  195.000000    0.798969
  200.000000    0.813749
  205.000000    0.818670
  210.000000    0.808145
  215.000000    0.775313
  220.000000    0.759501
  225.000000    0.729105
  230.000000    0.718518
  235.000000    0.700367
  240.000000    0.701335
  245.000000    0.670474
  250.000000    0.675780
  255.000000    0.662815
  260.000000    0.669581
  265.000000    0.645517
  270.000000    0.646403
  275.000000    0.647214
  280.000000    0.654177
  285.000000    0.673421
  290.000000    0.669341
  295.000000    0.675504
  300.000000    0.696363
  305.000000    0.737184
  310.000000    0.745236
  315.000000    0.731806
  320.000000    0.707517
  325.000000    0.703596
  330.000000    0.703142
  335.000000    0.706235
  340.000000    0.721465
  345.000000    0.724197
  350.000000    0.707749
  355.000000    0.708415
  360.000000    0.713793
  365.000000    0.678053
  370.000000    0.661617
  375.000000    0.645901
  380.000000    0.658717
  385.000000    0.688134
  390.000000    0.684384
  395.000000    0.695955
  400.000000    0.743181
  405.000000    0.774598
  410.000000    0.763659
  415.000000    0.766867
  420.000000    0.750674
  425.000000    0.734271
  430.000000    0.731326
  435.000000    0.738441
  440.000000    0.738245
  445.000000    0.743920
  450.000000    0.741492
  455.000000    0.738878
  460.000000    0.733763
  465.000000    0.749367
  470.000000    0.759543
  475.000000    0.770647
  480.000000    0.766312
  485.000000    0.745349
  490.000000    0.732936
  495.000000    0.732054
  500.000000    0.733186
  505.000000    0.731004
  510.000000    0.721692
  515.000000    0.746090
  520.000000    0.743995
  525.000000    0.707619
  530.000000    0.715712
  535.000000    0.700587
  540.000000    0.701705
  545.000000    0.711118
  550.000000    0.664903
  555.000000    0.634008
  560.000000    0.645747
  565.000000    0.650150
  570.000000    0.669518
  575.000000    0.690490
  580.000000    0.672127
  585.000000    0.640698
  590.000000    0.671846
  595.000000    0.705465
  600.000000    0.716582
  605.000000    0.720117
  610.000000    0.728274
  615.000000    0.730255
  620.000000    0.732389
  625.000000    0.744839
  630.000000    0.779145
  635.000000    0.755381
  640.000000    0.738166
  645.000000    0.739380
  650.000000    0.748903
  655.000000    0.764242
  660.000000    0.760846
  665.000000    0.749473
  670.000000    0.741195
  675.000000    0.751946
  680.000000    0.718331
  685.000000    0.689520
  690.000000    0.658631
  695.000000    0.681786
  700.000000    0.689041
  705.000000    0.677479
  710.000000    0.673494
  715.000000    0.683532
  720.000000    0.687272
  725.000000    0.696446
  730.000000    0.679793
  735.000000    0.667585
  740.000000    0.662127
  745.000000    0.667052
  750.000000    0.636408
  755.000000    0.600589
  760.000000    0.624856
  765.000000    0.605459
  770.000000    0.633947
  775.000000    0.641921
  780.000000    0.667841
  785.000000    0.709522
  790.000000    0.694468
  795.000000    0.669562
  800.000000    0.684734
  805.000000    0.707778
  810.000000    0.704074
  815.000000    0.726291
  820.000000    0.730016
  825.000000    0.731792
  830.000000    0.743576
  835.000000    0.763204
  840.000000    0.763458
  845.000000    0.744861
  850.000000    0.732699
  855.000000    0.727978
  860.000000    0.729563
  865.000000    0.747060
  870.000000    0.761361
  875.000000    0.761905
  880.000000    0.734344
  885.000000    0.739380
  890.000000    0.751254
  895.000000    0.753810
  900.000000    0.756105
  905.000000    0.786552
  910.000000    0.807030
  915.000000    0.836301
  920.000000    0.835116
  925.000000    0.830250
  930.000000    0.799315
  935.000000    0.762187
  940.000000    0.732005
  945.000000    0.738306
  950.000000    0.724093
  955.000000    0.697551
  960.000000    0.666515
  965.000000    0.685727
  970.000000    0.682412
  975.000000    0.674477
  980.000000    0.641805
  985.000000    0.638324
  990.000000    0.658396
  995.000000    0.678706
 1000.000000    0.695517
 1005.000000    0.702064
 1010.000000    0.673335
 1015.000000    0.674360
 1020.000000    0.642149
 1025.000000    0.646166
 1030.000000    0.633965
 1035.000000    0.648159
 1040.000000    0.674806
 1045.000000    0.679738
 1050.000000    0.700294
 1055.000000    0.707199
 1060.000000    0.694746
 1065.000000    0.637867
 1070.000000    0.614450
 1075.000000    0.632988
 1080.000000    0.636478
 1085.000000    0.671824
 1090.000000    0.641795
 1095.000000    0.624995
 1100.000000    0.640036
 1105.000000    0.659682
 1110.000000    0.621981
 1115.000000    0.593278
 1120.000000    0.602372
 1125.000000    0.597161
 1130.000000    0.645036
 1135.000000    0.662125
 1140.000000    0.688784
 1145.000000    0.681366
 1150.000000    0.689696
 1155.000000    0.681236
 1160.000000    0.658843
 1165.000000    0.636607
 1170.000000    0.643703
 1175.000000    0.684247
 1180.000000    0.727750
 1185.000000    0.721681
 1190.000000    0.742170
 1195.000000    0.733182
 1200.000000    0.729540
 1205.000000    0.737630
 1210.000000    0.743764
 1215.000000    0.734411
